0.75816,3.7661,-2.3925,-1.028,2.0353,1.4955,-1.1806,-3.5807,0.095967,-1.3367,4.9499,-0.44465,-0.62645,-0.26313,0.82762,0.019057,4.4805,-0.060223,0.16061,-1.4187,0.33604,1.7563,-0.63834,-0.44064,-0.079564,-0.099282,2.8221,-2.9504,2.0739,-3.777,-1.4725,-2.2535,3.2206,-2.0303,0.31655,-4.9674,3.8963,2.3797,1.7917,0.47159,3.2589,0.1816,2.754,2.0457,-1.6933,0.12851,1.1733,-2.7306,0.44111,-0.38838,-0.12058,-0.54795,-3.0164,0.88603,0.79846,1.1648,3.2204,-2.2128,1.0491,-0.94794,2.7881,2.6332,-1.4607,-5.0279,2.7864,-3.1565,-0.032589,-1.1056,0.54902,0.088008,1.2217,-2.2104,-1.7609,-0.92715,-2.4095,-3.1978,3.7142,-0.23552,2.5125,-1.8294,2.4911,-1.3432,-0.89493,0.26608,3.514,0.7543,1.0815,2.1569,-2.7396,0.64521,4.9671,2.5725,3.9648,1.5459,0.70673,-2.506,3.7148,-1.6749,-1.2901,1.9614
-0.63187,1.4735,-2.7234,1.1405,4.4849,2.0586,-3.3142,-2.0152,1.1051,-0.61815,2.6525,0.42086,0.95587,1.6719,-0.59261,-1.0123,2.2181,0.62312,0.52852,0.80369,-2.1797,0.93521,-2.1817,-0.18049,1.7482,-0.60534,1.5258,-0.35582,-1.6649,-0.093183,-0.41587,-3.1423,1.5857,-3.9117,-0.40688,-0.84507,1.0721,1.7727,2.2964,3.2476,3.1973,-0.91266,1.4589,1.0391,0.20688,-1.337,2.4646,-3.2851,-3.1532,-0.6571,-1.497,1.9197,-2.6094,-2.4777,1.4985,-1.5142,3.7081,1.2205,-0.67105,-0.10149,2.2943,3.2994,-6.6663,-2.144,1.1928,1.3009,0.92423,-1.0817,-1.0898,3.8613,2.0914,3.7025,-1.8184,-0.23253,0.16177,-0.44412,1.5996,0.28704,5.1676,-0.31838,0.2487,-2.5697,-2.5434,2.2657,-1.5162,-2.2078,1.3911,-0.15937,0.37689,0.50739,0.094219,1.2874,4.0873,1.0795,-4.5066,-1.4562,3.5388,-1.9555,0.063666,1.1602
0.54098,1.896,-2.3243,0.65465,0.667,3.2085,-2.7871,-1.4444,-0.07635,-1.1542,1.523,-1.5421,-0.39913,0.53947,-1.5554,-0.26958,3.004,1.4422,2.5816,0.68432,-1.1685,-0.97954,0.68051,1.6575,0.34101,-2.4397,2.232,2.0177,-0.7426,-1.9592,-1.9657,0.76365,1.5518,0.13727,-1.0325,-4.2869,3.2593,3.6261,2.0288,2.014,1.2934,0.6478,-0.024553,2.7558,-0.42698,1.1601,3.1327,-0.72587,-2.299,3.6382,-0.59689,1.027,-1.6817,0.98316,-2.2777,-2.6689,2.4397,-2.7387,0.67029,-0.97857,3.4174,7.4563,-4.2913,-3.0608,-0.55675,-5.9385,0.26592,-1.0829,3.75,1.6276,-1.2918,2.5047,-3.8052,2.66,-1.5934,-1.0352,1.3705,0.59035,0.5544,1.7451,1.7429,-3.4681,0.2462,3.487,0.48188,0.73381,-0.34998,1.4131,-0.97206,-2.6767,1.8962,3.3574,2.9564,1.1541,-2.1678,2.0625,2.4769,-2.789,2.6574,1.2839
0.77059,2.1106,-0.069027,0.61019,3.26,1.3585,-0.051971,-3.179,1.5764,-3.8705,3.5165,0.82852,1.0488,2.013,-0.5848,-1.9586,0.045741,1.7272,0.84257,-0.23863,-1.0903,2.2038,-0.091181,1.421,3.1092,1.2627,0.44555,-1.2616,-2.3456,-0.31617,0.59211,-2.8181,1.4784,-5.6572,-2.5284,-0.61893,3.1357,2.1818,3.1896,4.3624,1.7577,-0.44871,2.7255,0.99619,-1.855,-1.3606,1.9187,-3.8228,-0.84172,-1.6457,-3.5973,-0.77235,-2.2841,1.6959,-0.26583,1.4663,3.063,-1.1621,-0.86655,-1.0361,2.6702,3.7741,-2.8014,-2.8389,2.4944,-0.73349,4.2557,-3.5915,1.3271,-0.31456,-1.9309,0.10619,-0.85179,-1.5092,1.3203,-2.3405,-0.80725,-2.3782,2.5353,-0.10695,2.9402,-0.97102,-2.8615,4.0145,0.97288,-3.1181,-1.1541,0.64914,-0.50587,0.9712,-0.15579,0.5893,4.4182,1.3423,0.36683,-1.5859,0.86616,-2.6956,1.3705,1.9236
-1.4277,1.947,-0.75443,1.6522,4.7168,-0.44201,-6.0086,-1.7839,-1.1767,-0.44176,-0.94651,0.037523,1.3873,-2.9336,-0.2927,2.5204,1.2943,-0.13767,3.4846,2.7653,-0.80359,-3.4207,-0.099392,3.3573,-1.317,-1.6934,1.1025,0.099072,-1.3427,-0.29999,-1.6422,1.6266,3.3898,-3.4899,-2.5499,-3.0572,2.3481,1.8992,4.2862,-0.33722,1.6871,1.8365,2.2436,0.56412,-0.34707,4.9978,0.5345,-5.9835,-4.2647,-2.204,-1.7995,0.60661,-1.8431,0.57171,-1.8703,-0.8003,4.4692,-1.8735,-0.76963,-0.86071,1.9406,5.9066,-0.28966,-0.78828,0.99431,-1.0681,-1.5501,-3.4505,0.50114,-1.4361,0.35844,-1.3393,0.35986,-0.34849,1.1566,-0.7934,2.2101,0.24907,2.1388,-1.286,0.18546,-1.4143,-1.8402,-0.18891,3.1576,-2.0699,4.183,2.7022,-3.7972,-0.21192,2.6988,-1.1797,0.52479,0.73404,-2.2817,-1.1023,2.5787,-5.086,-0.0506,-0.28687
-3.0804,0.5675,-1.2007,0.86656,-1.2763,2.2273,-6.9659,0.43064,-1.7081,-0.45855,3.6672,-2.6462,-0.62517,-0.71734,0.59324,-0.86667,-1.1914,0.61567,1.5637,-2.2029,0.78949,0.49774,0.98641,-0.1932,-0.29798,-2.629,-1.4501,0.85431,-0.72778,-0.58359,1.5904,-1.2691,-2.4593,-2.8689,-0.8209,-3.4142,1.2333,2.6514,0.47165,0.26634,3.5934,3.4118,3.95,-1.7973,-0.23679,0.073386,-1.1645,-3.4162,0.45162,1.0315,-1.3951,-0.92756,-5.3648,-1.6058,0.99161,-0.89456,4.0622,-0.8543,0.55474,-1.2983,1.0499,7.1077,-2.2607,-3.0924,-0.93311,-1.4396,1.0023,2.2499,-0.25464,3.2961,-0.21144,0.64379,0.55823,-0.90354,-0.88252,-3.5657,1.6841,-1.0467,1.5183,0.30447,4.7058,-0.90542,-2.3249,0.61993,1.2629,0.67508,-0.40555,2.7555,-2.0704,0.28111,3.2992,0.63973,1.3118,2.5681,1.1507,-1.5295,1.1402,-0.59968,-1.3617,-0.13582
-0.10835,2.0386,-1.0848,2.3591,0.39903,1.541,-1.6939,-1.889,0.4019,-0.95479,4.3667,0.025977,1.1669,0.31806,-1.0665,2.315,1.5222,0.67999,2.0402,0.50105,1.1513,-0.45647,-1.1464,-1.8065,-0.79353,-4.873,1.0667,2.1783,-0.32472,-2.3851,2.8044,-1.172,1.722,-3.0537,-0.80121,-4.2727,0.67181,-0.21641,2.2922,-1.3543,1.342,1.9266,1.6748,1.242,-4.6058,-0.22701,2.3882,-2.6227,-1.3556,0.2702,-0.79419,0.27236,-3.5159,-0.79626,-1.5517,-4.361,1.3305,0.7823,0.39518,-0.28717,-1.8844,6.421,-1.1028,-3.9132,0.58737,-2.3436,0.37876,-0.0033756,1.1841,1.0884,-1.5867,0.16765,-0.66112,0.81926,-0.80525,-3.741,-1.9421,1.2173,1.5613,1.1727,-1.1775,-3.1964,-1.2424,2.1661,0.087513,-0.24111,0.84567,0.27251,-2.1849,-0.84633,1.2826,3.6535,1.3457,2.9582,2.3178,-0.98661,2.2795,-0.87114,-2.4831,4.3009
0.89015,1.7079,-2.9421,-2.1685,1.0665,3.6182,-4.108,-1.8061,-1.0251,-1.2614,4.1712,1.1478,-1.6036,-0.68453,-0.33659,0.24809,2.4814,-2.8558,2.4122,0.1771,-1.7966,-1.6597,-0.43539,1.432,4.4003,-3.8764,-0.048955,0.5883,-1.2529,-1.8197,-0.85386,-0.54226,0.5358,-1.8917,-2.2059,-5.7547,1.1631,4.1362,5.4774,2.4224,3.145,0.13103,1.1683,0.19751,-0.82,1.326,0.54032,-3.2303,-0.96994,-0.52201,-1.5281,-1.0459,-1.0905,-1.2033,1.5068,-4.2687,3.8723,-2.6276,-0.54757,-4.7385,2.4307,5.108,-2.7386,-5.2052,1.0271,-0.10065,2.2726,-2.7369,-0.72755,2.2432,0.77046,-0.87504,-1.7494,-0.57799,1.6545,-1.6421,1.3492,1.4488,3.215,-1.8598,2.0143,-2.7424,-1.3599,3.5096,3.2567,-1.3697,0.97088,0.011929,1.2396,-3.0895,2.3493,3.3932,1.3086,3.1318,-0.78139,-2.4665,1.3859,-1.1145,-0.65871,-0.38474
-2.0925,2.9503,-2.2643,1.9695,-0.29659,0.8824,-4.0544,-1.3299,-2.1002,-3.3819,3.8902,-0.7042,-1.4525,-1.7438,1.5434,4.7285,2.6613,0.049674,-0.84593,2.0958,0.48732,-0.79398,-0.10964,-0.023808,-1.6223,-2.9412,1.0918,-0.1304,-0.0011423,-3.7737,-2.1942,0.60648,4.1578,-3.1215,-2.4926,-4.9291,3.4337,0.66319,2.7926,1.2528,1.4017,2.8173,1.4491,0.57038,-1.9498,-2.8372,3.2403,-3.891,1.7881,-0.36737,0.27885,-0.8525,-2.6922,1.4054,-4.4214,-1.148,4.237,-1.1721,-0.72439,0.22449,2.8027,5.0105,-3.1986,-1.1359,-1.201,-0.70089,-0.19457,-3.2957,0.0059238,1.8581,-0.36593,2.8525,0.32968,-0.72896,-1.2072,-2.0452,1.0115,2.3796,1.9336,-2.198,2.1589,-1.5582,-3.4832,3.1263,-1.2066,-2.9367,0.2009,1.0732,-1.147,-1.1718,2.164,2.8932,2.6337,0.17125,-2.8634,-2.9723,2.0842,-1.7503,-3.3873,1.4994
1.3756,0.29056,0.35845,-0.26201,2.166,-2.1429,-1.6515,-1.5701,0.83769,-0.0053599,3.709,0.57116,3.7001,-1.318,0.89521,1.3219,4.4759,2.4238,0.94548,-0.078861,-0.65687,-0.71168,0.17361,5.1557,1.5282,-0.67163,3.1983,-3.3854,3.0286,-0.6041,0.26034,-1.0919,-1.7377,-4.8224,1.6202,-2.0203,2.9953,0.74566,4.3788,0.76144,3.1798,-1.829,2.6321,1.6701,-0.5648,-0.16437,0.86953,-6.249,-1.6329,1.7654,0.18444,0.070885,-0.034994,3.7264,-1.4363,-0.47661,2.5562,-2.572,-2.5837,0.02249,0.64809,8.3341,0.33972,-1.1395,0.83642,-2.1429,0.55858,-0.31243,-1.0784,0.079265,-0.36897,3.7031,0.6874,-0.3127,1.2886,-1.793,1.4896,2.9612,1.9668,1.9683,2.4118,-1.9756,-2.7465,2.955,3.0642,-0.38588,1.7439,0.6046,-2.7753,1.494,2.5827,3.27,-1.2786,1.0093,0.5889,-2.7221,1.8422,-3.8389,-0.65905,0.37496
0.99308,0.75996,-1.3829,1.288,2.9532,-1.0896,-3.4292,0.62531,-1.156,-1.2328,2.389,-1.2376,2.4995,-0.10471,-0.84515,0.69925,1.5511,-2.5836,-0.77204,1.9766,1.5739,0.93196,-3.5683,1.8253,2.0832,-1.4193,1.602,-2.484,-1.826,-2.064,-0.033258,-0.31373,3.1017,-0.41769,-2.1262,-2.7909,-0.19838,2.5363,2.761,0.26461,1.4774,-1.8887,3.1697,-0.44914,-2.5706,1.9941,2.9816,-3.6967,-1.4691,2.1911,-2.462,0.58826,-2.9368,2.459,0.62143,-1.0881,6.2756,-3.3192,-0.67896,1.0143,0.58811,2.4696,-5.6115,-1.6368,0.83642,-0.35358,-1.9443,-1.8369,1.2157,2.3885,0.87828,-2.3452,0.37739,0.20479,0.4263,-1.9971,1.2098,-1.0937,2.0319,0.62747,3.9356,-0.93744,-1.9594,2.1539,-0.56745,0.12172,-1.2473,0.025947,-0.47082,-1.713,4.9904,-0.5251,1.5562,2.8321,-0.8682,-1.8777,2.1622,-3.5454,0.43197,2.367
-0.62552,0.55058,-2.0279,-0.65583,2.0224,2.3592,-2.1203,0.053079,0.77789,-2.1591,5.2916,-1.5895,2.4641,-0.98924,1.6381,0.32187,1.2409,-0.26906,0.77319,-0.35036,-2.7929,0.57148,-0.17607,-0.091614,0.54683,-1.0553,1.1206,-0.60616,1.0732,-0.82073,-0.5201,-0.65529,0.22471,-4.8789,-0.78656,-3.0424,2.5541,2.9248,4.7806,2.1031,1.0279,1.4484,2.5329,2.3907,-1.9682,0.4808,0.13699,-2.5429,-0.1951,-1.345,0.30996,0.75181,0.62829,0.80372,0.44847,-0.050812,3.331,-2.4827,0.62225,-1.2073,-0.16286,2.4198,-4.2647,-2.715,0.47408,0.75078,-1.4801,-3.7534,0.85644,-0.30313,-0.45427,2.3362,1.5329,-1.8875,-2.1274,-0.68013,-0.0926,-0.52515,1.4357,-1.0528,5.0515,-3.062,-1.2144,2.4005,0.01217,-1.6832,1.0586,1.1567,-3.0972,2.5583,1.4984,2.2044,3.4307,2.7485,-0.53172,-0.49202,4.2044,-0.60989,-0.55989,-0.56039
-0.66249,4.1223,-1.574,-1.3514,3.6658,3.091,-4.8823,-3.0061,-0.028905,-1.8412,2.0714,-0.25749,1.503,-0.42809,-2.0273,1.0736,-0.20297,0.62415,1.9006,-0.079186,-0.17552,-0.85452,-1.4183,0.17291,1.9735,-2.5858,1.4553,3.1143,-0.62487,0.63864,0.44026,-2.0876,-0.6526,0.52677,-3.9919,-5.2275,3.1707,1.8348,4.295,1.7286,3.5157,0.44408,0.021901,3.1585,-3.7908,-0.0040629,2.0058,-1.9704,1.7704,-1.0871,-2.0618,-3.238,0.10225,0.070632,-0.87413,-1.3509,1.9747,-1.9377,1.396,0.54091,0.98863,8.331,-0.69202,-2.863,-0.84433,-2.3682,-1.8656,-2.0909,2.6166,1.0084,-0.0655,-0.17467,-0.9908,0.28287,-0.33593,-2.5112,-0.08359,1.0868,1.05,-0.293,0.44815,-0.71544,-1.934,-0.23598,3.6898,0.70285,0.58583,1.2122,-0.45269,-3.5803,1.3633,2.5469,3.636,0.72661,-2.1411,-2.7884,-1.5959,-2.3146,-0.95052,2.2905
-1.4626,0.43419,-1.3759,-0.18967,0.6358,0.19378,-4.8113,-0.18398,0.50522,-0.50522,2.5042,-1.1272,3.0261,-0.25341,0.046456,3.2904,2.5472,-1.1219,1.0705,1.2072,-1.9389,0.18511,0.017863,0.83911,5.0448,-3.7678,-1.4819,1.0711,-2.6654,-3.4996,1.9677,-3.4583,0.90618,-2.2431,-0.69359,-5.1189,-0.30523,0.30579,8.4047,2.0246,-0.48597,-0.79082,3.1324,3.1086,-0.04091,3.7088,4.619,-4.483,-1.9572,-0.95647,-0.79473,-0.13443,-1.8158,1.2597,-2.5798,-2.9207,4.186,-4.622,-2.2176,-0.2801,1.079,2.8729,-0.17052,-0.53829,2.6061,-0.55456,-0.46983,-1.0746,1.3699,2.6117,2.3945,-0.39002,0.85422,-3.3577,-1.236,-0.39354,1.4435,-0.73618,2.0323,-2.7749,5.2944,-2.2168,-3.8242,4.1026,-0.8818,-1.2797,-0.72509,-0.00042301,0.39599,-0.7136,2.2359,3.1482,-1.9629,2.1554,0.073586,-1.4217,-2.0936,-3.4976,-0.21824,1.3884
1.1844,2.4233,-2.8258,0.8847,1.0498,2.5698,-3.8868,-1.0771,-1.8216,1.2025,1.2936,-1.5264,0.34227,-2.2762,0.34026,0.32693,2.5545,2.5124,2.0129,-1.4644,-0.65996,-0.73618,-0.81837,-1.5281,1.7885,-0.62184,-0.41827,-1.0598,1.346,-1.3975,-0.90815,-1.7136,1.7714,-2.921,-1.5949,-4.2517,4.0714,2.1907,2.7478,0.045267,3.8119,1.4114,2.4573,1.5418,-1.2676,0.11723,0.88982,-1.3935,-0.89549,1.7992,-1.4927,-0.97302,-3.8328,-1.9286,-2.8498,-1.3637,5.7123,-1.3603,1.6604,-1.4244,1.2235,5.0465,-4.4181,-3.0224,-0.0497,0.68134,-1.0844,-1.0027,-0.74114,1.2389,0.45735,-0.27363,-1.4562,-2.5276,1.7767,-2.0837,2.1676,2.0717,3.6918,-1.5233,3.316,-2.9907,-4.7757,1.6122,-0.85651,-2.7826,-1.2859,2.2047,-4.6125,-1.012,2.8437,1.0426,3.2579,4.1173,-2.4887,0.58957,5.4934,-2.8914,-0.73814,2.7699
-0.94937,-0.42116,-0.692,0.52482,3.2906,0.40777,-2.3353,-4.351,3.3309,0.25717,-1.8223,1.1335,-0.032002,-2.9755,1.7747,0.8874,1.5824,-1.202,3.6614,0.5331,-0.10016,0.79559,0.97049,-1.4241,-1.8223,-2.1458,0.19499,1.9504,0.87797,-0.86873,-1.2397,0.074744,1.3894,-3.7676,-0.66128,-1.4095,1.1063,1.5051,1.3243,2.1682,1.2476,1.1858,-0.21853,1.6757,-3.0282,2.0232,0.5241,-3.6327,-1.0475,-0.062775,-0.012358,0.20285,-2.4322,-1.7593,-0.73604,-0.32731,2.1805,-1.5693,-0.27509,0.6732,-1.5579,10.155,-2.7315,-3.0099,-2.3058,-1.5426,3.0308,-5.2059,0.29914,-0.86661,3.679,1.359,1.317,-3.8668,-1.0904,-2.6625,3.2646,1.6708,1.1345,0.35864,1.1047,-1.6293,-1.0251,2.862,0.28221,-0.66278,1.3032,-0.16388,-2.605,-0.11679,4.5078,1.7501,-0.9304,1.0241,0.19682,2.4844,0.83038,-2.8656,1.6426,-0.17021
-0.4267,0.67067,1.2206,-0.39395,3.8043,-0.46421,1.5768,-3.9276,-0.67643,-0.36764,1.2152,-1.5217,-0.20858,1.1156,3.1982,-0.25625,-0.25251,-0.75192,0.80218,0.63407,-2.2507,-0.30717,1.8255,1.1648,0.29224,-0.87818,0.5914,1.4003,-2.2556,-0.20174,-1.8462,0.29017,-1.3757,-1.3068,-0.86507,-3.1397,2.6066,2.4562,2.1113,3.2438,1.038,-1.6782,2.2814,1.7078,-3.4534,1.9741,3.4424,-4.0144,-1.0155,-1.7292,-3.6074,-1.4045,-2.5454,2.1179,-4.4378,2.5682,6.673,-1.8308,-2.6649,0.11544,0.75445,1.0434,-3.718,-3.6772,1.2803,-0.71092,-0.48188,-0.65778,-0.10891,0.50926,0.65428,1.5607,-0.51521,1.4665,-0.22295,-1.7056,1.6792,0.55532,1.8457,0.5863,3.3777,-3.4178,-1.8958,1.7135,1.803,0.31879,-0.93102,2.3442,0.54471,1.2579,3.4221,2.4843,-0.9191,1.2852,0.32633,-0.38954,2.4495,-2.4373,2.3631,-0.090054
-1.3965,1.1505,0.93883,-0.56153,0.39893,2.1583,-3.4994,-0.89508,0.6767,-2.4583,2.5247,-1.8508,0.16821,-1.9092,0.51043,-1.4621,1.3396,1.9477,4.4152,0.10724,-0.82256,1.6688,0.42694,2.4297,0.26576,0.42886,1.3591,-0.81489,-1.225,-1.6383,1.5571,-2.1029,2.4975,-2.8934,-2.1162,-3.5665,2.6671,3.5746,3.6228,3.4275,0.57449,-0.92249,4.3435,0.7613,-2.8959,-0.95852,2.5141,0.70872,-0.29468,1.6332,-4.2426,0.82577,-3.4196,0.89741,-0.65183,-2.9314,0.90973,-3.2397,3.4842,-1.3167,0.43731,0.83937,-2.7756,-1.7877,-1.4781,-2.8944,1.7363,-1.7231,-0.83758,-1.7505,0.33743,2.1745,1.4227,-3.8721,-1.0005,-3.3909,0.54211,0.089798,3.0807,-0.93583,5.3764,-1.7772,-3.2661,4.7579,1.0703,2.8334,-0.32532,-0.55731,-1.2136,-2.1933,0.74697,-3.5433,3.4471,0.2642,-0.411,-2.0999,0.64015,-2.4755,0.32063,2.1527
-0.4295,1.5756,0.3963,-1.5615,3.9485,-0.38194,-0.73166,-2.9478,4.3949,-1.0846,2.1777,-2.7093,-0.35648,-0.79166,1.9706,0.063364,1.9999,0.37614,1.9611,-0.93859,0.76073,0.095148,-1.83,-1.4163,1.7634,-1.1089,2.4992,1.2971,0.3449,-1.0566,-0.57687,-0.32309,0.8629,-1.2604,-2.8909,-2.7687,5.096,0.76448,1.5498,1.54,4.5749,-2.6967,-0.60388,2.8102,-4.0447,-1.4942,0.91541,-1.8095,2.1004,0.32159,-0.33863,0.33469,-3.9719,0.052155,-0.89796,-2.2007,2.2763,-3.4796,0.72664,0.18817,2.5695,5.1794,-1.3557,-3.7694,2.2207,0.24053,0.18864,-0.96797,-0.25837,1.3705,0.6777,2.4536,2.3089,-0.8994,-0.30023,-1.3206,-0.228,0.07366,5.8045,1.2807,-1.445,-2.7352,-1.7414,3.9156,1.8896,1.1414,-1.8972,-0.63481,-1.6409,-0.35765,1.2616,1.5693,-0.066708,1.5084,-0.94621,-2.5517,1.6819,-1.942,0.65161,1.9098
-1.0567,0.67564,-0.35728,2.5717,2.5074,2.2373,-1.0466,-4.3933,2.4797,1.276,5.6515,-2.772,0.94988,0.080753,1.774,1.139,0.60728,-1.0321,0.93083,0.70494,-2.3058,1.4897,-1.4036,2.0602,-0.16371,-0.79677,1.8443,-1.2732,-0.29805,-1.1623,0.78717,1.0961,0.85723,-3.1188,1.7781,-5.1129,-1.149,2.9411,6.2737,-0.93563,-0.64604,-0.28361,2.6897,0.58069,-2.7896,-0.0364,0.54834,-4.7553,-1.8661,-0.83951,-0.65354,1.9535,-2.4428,0.038596,2.468,-2.9195,5.1116,-3.84,-0.24042,0.24901,1.5518,2.4448,-4.0397,-4.4755,0.10609,1.3814,-0.48984,-5.8172,0.32622,0.81655,-1.9351,0.22473,-0.7195,-3.7228,0.50264,-1.5746,1.0014,-4.2745,0.79272,-1.9722,1.3132,-2.0479,-3.2249,5.2445,1.5364,-0.81776,0.42598,1.828,0.54431,1.9357,3.2366,1.4897,2.8565,2.1776,-1.5159,-2.3162,0.46707,-2.8046,-1.1567,0.6558
-0.94888,3.0595,-0.54571,-2.1538,2.9727,-0.088835,-4.8822,-0.17031,-0.34785,-0.70098,1.0794,-1.0605,1.948,-3.1954,1.8184,0.29268,-0.047643,0.17571,0.3045,1.2075,-2.0324,-2.2271,1.0867,1.2134,2.3153,-1.3634,0.21366,-0.23505,-0.81285,-1.4678,-1.4822,-1.6812,0.73373,-3.6514,-2.6574,-2.9307,-0.45846,3.4888,4.6937,0.065294,4.3996,-0.15622,2.7964,0.74611,-3.1039,2.2636,2.573,-4.1635,1.3751,1.0205,-4.3342,-1.4023,-4.0182,2.0678,0.23762,-0.5556,4.4426,-1.6501,1.3016,-0.15576,1.5401,2.6896,-3.1571,-3.4833,0.77746,-1.5973,0.87523,-0.44034,-0.42364,1.4731,-1.4609,-2.1585,-0.78173,2.5634,2.4008,-1.6816,-0.26163,0.49869,3.0021,-3.0994,3.1562,-0.70922,-2.2219,1.4354,2.5498,-0.49675,2.7326,1.2804,-1.0457,-0.77803,3.4003,-0.0080693,0.86944,-0.44415,0.81099,-3.4302,-0.45324,-4.9595,1.0304,0.93492
-0.9117,3.8174,0.40754,1.23,2.6021,2.7733,-3.8802,-1.8612,-0.89463,-2.8536,4.89,-0.80833,1.7928,-2.0256,2.27,-1.0008,2.6073,-1.625,-0.048515,0.81397,-3.383,0.21209,0.80222,2.1346,0.89176,-2.5444,2.7639,0.55972,0.68277,0.18531,-1.4465,-2.6721,4.8188,-4.2567,-0.3424,-5.9127,-0.58427,4.23,2.0604,1.3109,3.5736,-0.68577,2.7895,2.8118,-2.0103,-3.3291,0.85936,-2.0131,-0.91908,1.818,-1.8066,1.856,-3.34,-0.97047,1.1712,-3.4915,4.1391,-3.4879,2.2862,-1.721,-0.99965,5.2557,-2.1557,-1.9157,3.7456,0.1574,1.9617,-1.2543,-0.91308,0.34838,0.52656,0.89182,-0.36529,-0.6171,-1.2932,-3.1926,2.5651,-0.43003,-1.6046,-2.5969,1.1417,-3.2054,-4.6167,2.8016,-1.4665,-0.43166,-0.094181,2.1238,3.2293,0.59637,4.2676,-0.33396,1.6871,2.0315,-0.6361,-1.0721,2.2159,-5.5495,1.0661,-1.1916
1.7677,0.65331,-0.36195,1.0733,2.1634,4.1719,-2.5003,0.80465,0.18702,-1.5978,1.9847,-0.13449,0.27746,0.43933,-0.81984,0.0075919,2.543,0.40017,0.38018,-0.36479,0.87195,0.85518,0.25243,-0.60903,2.2777,-7.025,0.6988,-1.2619,-1.6895,-1.5225,-0.50322,-2.118,2.8595,0.68789,-0.29231,-3.5336,2.561,2.4688,4.0759,2.2248,2.4819,-1.2562,-0.27939,0.5872,-3.0657,-1.5505,0.7468,-4.4427,-0.14634,-3.2874,-0.59894,-0.41717,-2.1269,0.3943,-3.2147,-1.6429,-1.9473,-3.3205,0.88687,-1.1076,0.033284,7.0081,-3.6402,-1.7087,1.5127,-5.3088,-1.0941,-2.3205,3.7379,-1.0091,1.5203,-0.64887,-0.83969,-2.6551,2.708,-0.34902,0.46919,0.28364,4.6705,-2.0717,3.0782,-2.7825,0.4059,1.6726,0.1059,0.50491,-2.1895,3.1311,-1.5668,-3.1344,1.9508,1.5293,1.7994,3.299,1.5997,-1.3776,2.7529,-6.2232,-0.65304,2.7299
-0.57378,0.63471,-1.3153,0.91518,2.4019,0.092379,-4.4394,-4.5415,0.34446,-0.51354,3.1697,-0.81294,5.1619,-2.3762,-0.88565,1.5921,-0.25563,-1.3665,2.212,2.0791,-1.4173,-0.81238,-1.7163,0.82858,-1.409,-3.1107,1.9272,0.45958,0.19557,-0.21537,-0.32326,-1.923,1.5884,-4.132,-2.1015,-4.626,2.857,2.1365,3.3295,2.3521,2.5122,-1.4275,1.1448,3.9485,-2.0342,-0.93418,3.2879,-0.7816,-1.3694,-0.96994,-0.4724,0.46378,-3.1594,0.041003,-1.9166,-2.665,2.7899,-3.8145,0.41484,-2.5128,-1.5022,6.7685,-1.7692,-0.96471,0.15507,1.6606,0.05463,-2.6377,-1.3168,-1.4438,2.0249,2.2005,-0.08346,-1.2519,-1.6298,-3.8578,3.0747,1.3711,1.5899,0.99477,4.056,-3.2309,-1.8721,4.9271,-0.85678,-0.96222,3.15,1.529,-0.30852,-0.36043,2.7319,-0.23538,2.0513,2.2141,-1.2321,-1.1698,3.6017,-1.7249,1.1584,-0.80978
